id,C1,C2
Sphingobium hydrophobicum-xenophagum,2.15882806476484,21.5882806476484
Ralstonia detusculanense-pickettii,12.7955082742317,100
Acidovorax delafieldii-radicis,7.63983628922237,76.3983628922237
Pseudomonas stutzeri,1.49231678486998,14.9231678486998
Aspergillus subversicolor-sydowii-versicolor,1.69491525423729,1.77777777777778
(f)Dipodascaceae sp.,0,0.164284540824708
(f)Actinomycetaceae sp.,0,0.0555095154812292
Corynebacterium sp.,2.9486099410278,30.486099410278
Alopecurus japonicus,1.47473711208002,14.7473711208002
Staphylococcus pasteuri-warneri,0,0.0363382542475236
Lactobacillus animalis-murinus,0,0.0991663943706923
Lactococcus piscium,0,0.0369066477500126
Butyricicoccus sp.,0,0.133240265574253
(f)Clostridiaceae sp.,0,0.0489692464081757
(f)Lachnospiraceae sp.,0.89869745748251,10.2136023715834
Filifactor villosus,0.179533213644524,0.246381275023098
Paeniclostridium sp.,15.1084815487003,100
Peptoclostridium sp.,0.136511006199875,0.149315479957457
Finegoldia magna,0,0.0443272516344091
Sphingomonas paucimobilis,1.69622205088666,16.9622205088666
Paraburkholderia fungorum,0,0.0533384352706201
Pelomonas saccharophila,5.11436648676433,51.1436648676433
Herbaspirillum magnetovibrio,6.91489361702128,69.1489361702128
(c)Gammaproteobacteria sp.,0,0.0362718296986364
(f)Moraxellaceae sp.,0,0.166777851901268
Cladosporium sp.,61.1111111111111,100
Aspergillus penicillioides,0,0.0328569081649417
Naganishia sp.,0,0.222222222222222
(p)*Saccharibacteria sp.,0,0.0506597161536104
Schaalia canis,0,0.0485673651896996
(o)Corynebacteriales sp.,0.359066427289048,3.59066427289048
(f)Cellulomonadaceae sp.,9.02081727062452,90.2081727062452
(o)Bacteroidales sp.,0.113759171833229,1.13759171833229
(o)Bacillales sp.,0.11541420877148,1.1541420877148
Staphylococcus capitis-caprae,0.48758865248227,4.8758865248227
Staphylococcus delphini-intermedius-pseudintermedius,0,0.0290994339955162
Staphylococcus schleiferi,0,0.124816324076781
Abiotrophia sp.,0,0.0360826026165505
Paeniclostridium ghonii,3.56785212413495,35.6785212413495
Turicibacter sanguinis,1.90995907230559,19.0995907230559
Veillonella sp.,0.30256009790101,3.0256009790101
Sphingomonas kyeonggiensis,3.93215111796453,39.3215111796453
(o)Neisseriales sp.,0.11541420877148,1.1541420877148
Campylobacter sp.,0.166709412669915,1.66709412669915
Cardiobacterium sp.,0,0.0362718296986364
Proteus mirabilis,0,0.0205317729185915
(o)Pasteurellales sp.,1.73579066221785,17.3579066221785
Haemophilus parainfluenzae,0.044404973357016,0.44404973357016
(f)Pasteurellaceae sp.,0.637051362266083,6.37051362266083
Acinetobacter sp.,0.484780330494254,4.84780330494254
Moraxella sp.,0.219141770639189,2.19141770639189
Aureobasidium proteae-pullulans,0,0.0556792873051225
Malassezia arunalokei,0,0.16
Schaalia odontolytica,0.130823047608213,1.30823047608213
Gardnerella vaginalis,0,1
Corynebacterium felinum,0,1
Corynebacterium freiburgense,0,1
Corynebacterium pseudogenitalium-tuberculostearicum,3.62257792754844,36.2257792754844
Rothia dentocariosa,0,1
(c)Actinobacteria sp.,1.46276595744681,14.6276595744681
Porphyromonas gulae,0.0897666068222621,0.897666068222621
Alloprevotella sp.,0,1
Prevotella melaninogenica,0,1
Allobacillus halotolerans,38.092738407699,100
(f)Bacillaceae sp.,0,0
Gemella morbillorum,0.0274306846050802,0.274306846050802
Lactococcus garvieae,0,1
Lactococcus raffinolactis,0,1
Streptococcus azizii,0.991306890594945,9.91306890594945
Clostridium moniliforme,0,1
Clostridium sardiniense,0,1
Romboutsia lituseburensis,4.2279936432472,42.279936432472
Terrisporobacter sp.,1.12466997285411,12.2466997285411
Fusobacterium periodonticum,0,1
(k)Bacteria sp.,0,1
Brevundimonas bullata-diminuta-terrae,0.53970701619121,5.3970701619121
Caulobacter flavus-segnis-vibrioides,5.00437445319335,50.0437445319335
Sphingobium yanoikuyae,18.1446111869031,100
Lautropia sp.,0,1
(f)Comamonadaceae sp.,2.74822695035461,27.4822695035461
Desulfomicrobium orale,0,1
(o)Myxococcales sp.,0,1
Arcobacter suis,1.02801336417373,10.2801336417373
(f)Enterobacteriaceae aerogenes-ornithinolytica-planticola,0.122484689413823,1.22484689413823
Mannheimia sp.,0,1
Moraxella osloensis,0.714920071047957,7.14920071047957
Pseudomonas fluorescens,1.17944397641112,11.7944397641112
Pseudomonas helleri,0.369385342789598,3.69385342789598
Pseudomonas panacis-yamanorum,0.457371225577265,4.57371225577265
Pseudomonas putida,0.354609929078014,3.54609929078014
(f)Xanthomonadaceae sp.,0,1
Cladosporium halotolerans-sphaerospermum,0,1
Alternaria sp.,50,100
Suhomyces xylopsoci,5.35714285714286,53.5714285714286
(o)Saccharomycetales sp.,0,1
Scopulariopsis sp.,0,1
(c)Sordariomycetes sp.,0,1
(c)Agaricomycetes sp.,5.55555555555556,55.5555555555556
(o)Polyporales sp.,0,1
Malassezia pachydermatis,0,1
(p)*Gracilibacteria sp.,0.0897666068222621,0.897666068222621
Corynebacterium auriscanis,0,1
Corynebacterium mastitidis,0,1
Corynebacterium mustelae,0,1
Lawsonella clevelandensis,0.852088543113828,8.52088543113828
Kocuria sp.,0.159857904085258,1.59857904085258
Micrococcus luteus,0.948961272121057,9.48961272121057
Rothia nasimurium,0.157252371180953,1.57252371180953
Porphyromonas canoris,0.310283687943262,3.10283687943262
(c)Bacteroidia sp.,2.15004834764803,21.5004834764803
(c)Cytophagia sp.,0.243652218517569,2.43652218517569
Chryseobacterium sp.,0.33983451536643,3.3983451536643
(f)Flavobacteriaceae sp.,1.09777600819066,10.9777600819066
(o)Flavobacteriales sp.,0,1
(o)Chlorobiales sp.,0,1
(f)Gossypium arboreum sp.,0,1
Bacillus sp.,0,1
Gemella haemolysans,0,1
Staphylococcus lentus,0,1
Atopostipes suicloacalis,0,1
(f)Carnobacteriaceae sp.,0,1
Enterococcus sp.,0.0457416768179661,0.457416768179661
(f)Enterococcaceae sp.,0,1
Vagococcus lutrae,0,1
Streptococcus equinus-infantarius-lutetiensis,6.9316163410302,69.316163410302
Streptococcus mitis-oralis-pneumoniae,0,1
Clostridium celatum,0,1
Clostridium colicanis,82.7128113833935,100
Lachnoclostridium sp.,0.19538188277087,1.9538188277087
Proteocatella sp.,0,1
Romboutsia ilealis,5.0779951477699,50.779951477699
Romboutsia timonensis,3.08235221133486,30.8235221133486
Solobacterium moorei,0,1
(c)Negativicutes sp.,0,1
Veillonella dispar,0,1
Fusobacterium hwasookii,0.0682555030999374,0.682555030999374
(f)Fusobacteriaceae sp.,0,1
Leptotrichia sp.,0.551423441908182,5.51423441908182
Bradyrhizobium embrapense-erythrophlei-viridifuturi,11.9629317607414,100
Sphingobium amiense,0.253108348134991,2.53108348134991
Sphingobium limneticum,0.78740157480315,7.8740157480315
Burkholderia sp.,0.635342789598109,6.35342789598109
Aquabacterium olei,0.398936170212766,3.98936170212766
(o)Burkholderiales sp.,0,1
Neisseria sp.,0,1
Helicobacter mustelae,0,1
Aeromonas media,0.102801336417373,1.02801336417373
Raoultella ornithinolytica,0.0512952038984355,0.512952038984355
Morganella morganii,0,1
Haemophilus sp.,0.115817879857882,1.15817879857882
Acinetobacter baumannii,0.0370473279614708,0.370473279614708
(o)Pseudomonadales sp.,0,1
Pseudomonas aeruginosa,1.90995907230559,19.0995907230559
Pseudomonas japonica,0.723995271867612,7.23995271867612
Pseudomonas pseudoalcaligenes,0.111141983884412,1.11141983884412
(c)Dothideomycetes sp.,0,1
Didymella glomerata,0,1
Penicillium sp.,56.25,100
Xeromyces bisporus,0,1
(p)Ascomycota sp.,6.25,62.5
Hyphopichia burtonii,0,1
Meyerozyma carpophila-guilliermondii,0,1
Geotrichum bryndzae-candidum,3.19148936170213,31.9148936170213
Clavispora intermedia,0,1
Clavispora lusitaniae,0,1
Cyberlindnera jadinii,0,1
Pichia deserticola-ethanolica,0,1
Saccharomyces cerevisiae,99.8842324612179,100
Tausonia pullulans,1.69491525423729,16.9491525423729
Filobasidium magnum,0,1
Naganishia albida,0,1
Vishniacozyma victoriae,0,1
Trichosporon asahii,50,100
Mucor circinelloides,0.331023068170063,3.31023068170063
(k)Fungi sp.,50,100
*Saccharimonas sp.,0,1
Actinomyces oris,0,1
Gleimia sp.,0,0
Gleimia coleocanis,0,1
Schaalia sp.,0,1
Trueperella bernardiae,0,1
(f)Corynebacteriaceae sp.,0,0
Gordonia bronchialis,0,1
Brachybacterium conglomeratum-paraconglomeratum,0,1
Kocuria palustris,0,0
Cutibacterium granulosum,0,0
(f)Propionibacteriaceae sp.,0,0
Euzebya sp.,0,1
Bacteroides sp.,0,0
Porphyromonas canis-gingivicanis,0,1
Pedobacter sp.,0,0
(f)Anaerolineaceae sp.,0,1
Pinus wallichiana,0,0
Bacillus megaterium,0,0
Oceanobacillus sp.,0,1
(f)Planococcaceae sp.,0,1
Jeotgalicoccus sp.,0,1
Jeotgalicoccus halotolerans,0,1
(f)Staphylococcaceae sp.,0,1
Staphylococcus aureus,0,0
Staphylococcus capitis-caprae-saccharolyticus,0,1
Staphylococcus haemolyticus,0,0
Staphylococcus pettenkoferi,0,1
Staphylococcus sciuri,0,1
Carnobacterium gallinarum-maltaromaticum,0,1
(f)Carnobacteriaceae adiacens-enrichment,0,1
Enterococcus durans-faecium,0,0
Enterococcus gallinarum-saccharolyticus,0,1
Enterococcus hirae,0,0
Vagococcus fluvialis,0,1
Lactobacillus curvatus,0,1
Lactobacillus johnsonii,0,1
Lactobacillus reuteri,0,0
Weissella cibaria-confusa-salipiscis,0,0
Streptococcus canis,0,1
Streptococcus dysgalactiae,0,1
Streptococcus gallolyticus-pasteurianus,0,1
Streptococcus gordonii,0,1
Streptococcus infantis,0,0
Streptococcus mitis,0,0
Streptococcus parasanguinis,0,1
Streptococcus sp.,0,0
Streptococcus thermophilus,0,1
(f)Christensenellaceae sp.,0,1
Clostridium butyricum,0,1
Clostridium sartagoforme,0,1
Cellulosilyticum sp.,0,0
Intestinibacter bartlettii,0,0
Paraclostridium benzoelyticum-bifermentans,0,1
Peptostreptococcus canis,0,1
(f)Ruminococcaceae sp.,0,0
(c)Clostridia sp.,0,0
(o)Erysipelotrichales sp.,0,0
Veillonella ratti-seminalis,0,1
(o)Tissierellales sp.,0,1
(f)Leptotrichiaceae sp.,0,1
Brevundimonas intermedia-nasdae-vesicularis,0,0
Afipia sp.,0,0
(f)Bradyrhizobiaceae sp.,0,0
Methylorubrum extorquens-zatmanii,0,1
Agrobacterium rhizogenes-tumefaciens,0,0
Paracoccus mutanolyticus-yeei,0,0
Roseomonas mucosa,0,1
Novosphingobium barchaimii,0,0
Sphingomonas sp.,0,0
Sphingomonas melonis,0,0
Acidovorax temperans,0,0
Comamonas sp.,0,1
Dechloromonas agitata,0,0
Campylobacter concisus,0,1
Campylobacter rectus,0,0
Wolinella succinogenes,0,1
(o)Cardiobacteriales sp.,0,0
Enterobacter cloacae-ludwigii,0,1
Klebsiella aerogenes-pneumoniae,0,1
Lelliottia amnigena,0,1
Acinetobacter bereziniae,0,0
Pseudomonas fluorescens-marginalis-rhodesiae,0,0
Pseudomonas knackmussii,0,0
Pseudomonas mendocina-oleovorans,0,0
Stenotrophomonas maltophilia,0,0
Stenotrophomonas rhizophila,0,0
(f)Spirochaetaceae sp.,0,1
Treponema sp.,0,1
Fretibacterium sp.,0,1
(o)Mycoplasmatales sp.,0,1
Cladosporium langeronii-psychrotolerans,0,0
Cladosporium lignicola-sphaerospermum,0,1
(o)Capnodiales sp.,0,1
Alternaria sesami,0,1
Aspergillus cumulatus,0,1
Aspergillus halophilicus,0,1
Penicillium brevicompactum-kongii,0,1
Penicillium citrinum-griseofulvum-hetheringtonii,0,1
Penicillium decumbens,0,1
(f)Pseudeurotiaceae sp.,0,1
Candida metapsilosis,0,0
Yarrowia alimentaria,0,1
Yarrowia galli,0,1
Cyberlindnera fabianii,0,1
Kazachstania sp.,0,1
Hanseniaspora sp.,0,1
Plectosphaerella sp.,0,1
(o)Hypocreales sp.,0,1
Fusarium sp.,0,0
(f)Psathyrellaceae sp.,0,0
Schizophyllum commune,0,1
Malassezia sp.,0,1
(o)Malasseziales sp.,0,0
Rhodosporidiobolus fluvialis,0,1
Rhodotorula diobovata-glutinis-kratochvilovae,0,1
Sporobolomyces sp.,0,1
(p)Basidiomycota sp.,0,1
Papiliotrema flavescens,0,1
Wallemia mellicola,0,1
Rhizomucor regularior,0,0
