id,C1,C2
Victivallis sp.,0.160811978498664,2.6680070643393
(o)*Gastranaerophilales sp.,0.373380427206469,4.03786798625673
(c)Alphaproteobacteria sp.,0.231681405286052,11.3052300330508
(f)Dipodascaceae sp.,15.3061224489796,100
Bacteroides finegoldii,0.240924374050062,3.68909255784449
(f)Sutterellaceae sp.,0.210446599683618,2.59970719469379
Suhomyces xylopsoci,5.4421768707483,100
Kodamaea ohmeri,22.0858895705521,100
Pichia fermentans-kluyveri,3.17460317460317,100
Paraprevotella sp.,0,0
Hespellia sp.,0.266696079605874,11.2003693812623
Faecalicoccus pleomorphus,0.233199199823216,4.43988817265167
Helicobacter anseris,0.3531048011885,5.59682891064268
Bifidobacterium sp.,2.19898320208882,44.0021015703509
(c)Actinobacteria sp.,0.880146690308392,17.4975103211493
Bacteroides thetaiotaomicron,0.119417907176043,1.68223688723853
Parabacteroides distasonis,0.0622323074322111,1.82503694855019
Aspergillus sp.,1.28022759601707,56.6037735849057
Bacteroides coprocola,1.47685823110449,81.6618499388989
Paraprevotella clara,0.307536642419458,65.536079721448
(f)Rikenellaceae sp.,0.109473333985879,4.5565500591716
(o)Acidaminococcales sp.,0.839374556531937,11.7571347165004
Penicillium sp.,9.52380952380952,100
Pichia terricola,13.6363636363636,100
Moniliella pollinis,5.58139534883721,64.6258503401361
Enorma sp.,0.129634509198954,4.78754175823196
Alistipes shahii,0.165233119434202,2.73325265420226
Fournierella massiliensis,0.301958591708498,4.90540220734408
Sutterella wadsworthensis,0.605667028489594,10.5338840318043
(f)Aspergillaceae sp.,2.97619047619048,81.6326530612245
Debaryomyces prosopidis,1.97368421052632,48.7804878048781
Meyerozyma sp.,2.51572327044025,33.3333333333333
Geotrichum bryndzae-candidum,6.70731707317073,90
Clavispora lusitaniae,6.15384615384615,100
(o)Saccharomycetales sp.,2.08333333333333,41.6666666666667
Bifidobacterium kashiwanohense,1.76882359133374,27.7549739674271
Lactobacillus rhamnosus,0.101555360082495,5.61346066083004
(f)Hungateiclostridiaceae sp.,0.0967662369498921,1.49578425027816
Anaerobutyricum sp.,0.220963460667792,3.30834859219637
Blautia luti,1.00024308040335,58.3726444562186
Blautia provencensis,1.16460819090511,23.5035411918088
(p)Ascomycota sp.,2.25225225225225,100
Candida parapsilosis,1.65289256198347,41.2371134020619
Kurtzmaniella quercitrusa,1.88679245283019,40.8163265306122
Barnesiella intestinihominis,0.245352693665573,3.24366048959522
Odoribacter sp.,0.0794921576881708,1.27477022387159
Alistipes onderdonkii,0.253707884663841,13.6870417760185
Parabacteroides goldsteinii,0.315391970007221,3.56792798320837
(c)Bacilli sp.,0.0793251372388557,2.11445417650115
Blautia coccoides-producta,0.115015450062978,1.55745032155155
Blautia producta,0.0939305179183034,6.95058391096845
Roseburia sp.,0,0
Helicobacter marmotae,0.268493398834531,5.40858716601436
Exophiala dermatitidis,1.03092783505155,35.4609929078014
Kurtzmaniella railenensis-santamariae,1.65289256198347,22.2222222222222
Wickerhamomyces anomalus,1.875,42.9447852760736
Rhodotorula babjevae-glutinis-graminis,2.38095238095238,100
Bacteroides faecis,0.183965521021813,8.85411145906964
(f)Bacteroidaceae sp.,0.197047938637372,2.45779496552582
Mucispirillum sp.,0.219660023517579,2.55367084959901
(f)Family XIII sp.,0.104552779077449,1.59116812955334
Pseudoflavonifractor capillosus,0.0998669795535936,1.33127435124123
Ruminococcus gauvreauii,0.102235884081045,1.40558621215793
Allobaculum sp.,0.504059418172762,23.3543215001073
(o)Desulfovibrionales sp.,0.184136206180181,2.66991466906157
(c)Gammaproteobacteria sp.,0.09510469888403,2.89184996995495
Candida tropicalis,3.35365853658537,79.7546012269939
Candida sake,3.77358490566038,56.4430244941427
Wallemia mellicola,0.377765785213168,23.8095238095238
Senegalimassilia anaerobia,0.379497558630506,8.35820874708741
Slackia sp.,0.0906140058909755,1.89466046976951
Bacteroides stercorirosoris,0.319487218225067,10.1468612832251
Eisenbergiella tayi,0.142983398257337,1.502283670035
Lachnoclostridium bolteae,0.0739051996001333,2.42277483636616
Flavonifractor sp.,0.0911083612809457,1.32212690800757
Mailhella massiliensis,0.0730099078207226,1.37541279133323
Akkermansia muciniphila,0.198621441384101,10.2868640642984
Moniliella megachiliensis,1.02040816326531,33.3333333333333
Filobasidium magnum,1.65289256198347,25.1256281407035
Eubacterium sp.,0.0679605360235202,1.18925592427551
Eisenbergiella massiliensis,0.0796119026739458,1.57282300776748
(p)Lentisphaerae sp.,0.914441010507311,13.7287693363131
(o)Rhodospirillales sp.,0.0843918968328406,2.14305340163764
Cloacibacillus porcorum,0.0524055183939374,0.86880504607733
(o)Pleosporales sp.,4.16666666666667,77.7777777777778
Alternaria sp.,1.25,44.6428571428571
(c)Saccharomycetes sp.,1.25786163522013,77.9220779220779
Meyerozyma carpophila-guilliermondii,1.58730158730159,37.7358490566038
Schwanniomyces occidentalis,1.88679245283019,32.4074074074074
Saturnispora sp.,1.58730158730159,61.5384615384615
Bullera alba,0.613496932515337,8.33333333333333
Bifidobacterium pseudolongum,0.0650027177313911,9.00667315374757
Bacteroides fragilis,0.101555360082495,2.83041252805366
Bacteroides intestinalis,0.278641925184432,10.7810399959465
Bacteroides ovatus,0.0440018425909606,0.957894279380783
Bacteroides salyersiae,0.285966848154201,3.4351346939075
(p)Bacteroidetes sp.,0.0960658383408859,1.58449422650225
(c)Elusimicrobia sp.,0.0614820276385032,2.15309496014914
(f)Oscillospiraceae sp.,0.0559156299918802,1.02518944257247
Intestinibacter sp.,0.457570848530106,7.18027929856259
Merdibacter sp.,0.0843918968328406,2.95393823064068
(f)Erysipelotrichaceae sp.,0.345344506067859,7.87913257394311
(f)Victivallaceae sp.,0.0800033460585197,2.25539358619493
Thalassospira sp.,0.115840672810311,2.26676159714554
(f)Desulfovibrionaceae sp.,0.140005866896283,4.28113046240683
(f)Mycoplasmataceae sp.,0.0674759553776767,1.87861035836607
Candida metapsilosis,1,36.8098159509202
Saturnispora diversa,1.35869565217391,37.7358490566038
Mrakia frigida,0.85348506401138,41.3223140495868
Vishniacozyma sp.,0.826446280991736,25.7731958762887
*Saccharimonas sp.,0.148466786263991,7.62970241833771
Intestinimonas butyriciproducens,0.0433175904600101,1.42710680347549
Flavonifractor plautii,0.0749313062622881,1.02474789777046
(o)Victivallales sp.,0.0735086619113818,1.18264928593285
(k)Bacteria sp.,0.149108497192595,51.0963399976637
Escherichia coli,0.0292785023740956,1.39516389190824
(f)Anaeroplasmataceae sp.,0.122267458535465,8.76259630420335
Aspergillus penicillioides,1.52439024390244,20.8333333333333
Hyphopichia pseudoburtonii,0.900900900900901,31.25
Nakaseomyces glabrata,0.628930817610063,29.8719772403983
(f)Odoribacteraceae sp.,0.0323029088231947,0.536746362042997
(f)Porphyromonadaceae sp.,0.0331216558035213,1.13338079857277
Alistipes finegoldii,0.039379557025915,0.995606599343066
Lactobacillus acidophilus,0,0.742519239249915
Anaerocolumna sp.,0.0563068493209337,8.719959179602
Lachnoclostridium urinimassiliense,0.0728580437124047,1.66869652126502
Tyzzerella sp.,0.0603819874397363,1.3441690126044
Anaerotruncus sp.,0.055893685245927,1.33495733453078
Holdemanella biformis,0.270066444565315,5.14790563374372
Megamonas sp.,0.176462118279219,11.5338334875639
Victivallis vadensis,0.0650935552969688,1.37455742835594
Desulfovibrio piger,0.0248866798164147,1.52915415887094
Helicobacter flexispira7-rappini,0.115278971977918,2.62072644302351
Helicobacter pametensis,0.106033665850519,3.37131882502013
Succinivibrio sp.,0.753463901188919,68.0320436477847
Cladosporium halotolerans-sphaerospermum,0.354609929078014,16
Aureobasidium subglaciale,0.617283950617284,15.8730158730159
(o)Eurotiales sp.,0.268817204301075,10
(f)Ascosphaeraceae sp.,0.460829493087558,15.4639175257732
Kurtzmaniella zeylanoides,0.158478605388273,6.17283950617284
Starmerella bacillaris,2.46006389776358,100
Fusarium sp.,0.171159606332905,34.0136054421769
Malassezia restricta,0.348432055749129,4.5045045045045
Sporobolomyces sp.,0.50251256281407,12.5786163522013
Holtermanniella takashimae,0,3.74531835205993
Vishniacozyma heimaeyensis,0.42674253200569,11.1111111111111
Mucor hiemalis,0.374531835205993,6.96864111498258
Mucor nidicola,0.134408602150538,44.0251572327044
Bifidobacterium gallinarum-saeculare,0,0
Enorma massiliensis,0,0
Butyricimonas sp.,0,0
Prevotella sp.,0,0
Parabacteroides faecis,0,0
(o)Elusimicrobiales sp.,0,0
Clostridium disporicum,0,0
Blautia hydrogenotrophica,0,0
Eisenbergiella sp.,0,0
Roseburia intestinalis,0,0
Shuttleworthia sp.,0,0
Oscillospira sp.,0,0
Holdemania massiliensis,0,0
Bilophila wadsworthia,0,0
Klebsiella oxytoca,0,1
Pyramidobacter sp.,0,0
Mycoplasma sp.,0,0
Paraconiothyrium fuckelii-rosae-variabile,0,0
Aspergillus flavus,0,0
Monascus eremophilus,0,0
Penicillium citrinum-griseofulvum-hetheringtonii,0,0
Metschnikowia sp.,0,0
Candida picinguabensis,0,0
Starmerella magnoliae-sorbosivorans,0,0
Barnettozyma californica,0,0
Wickerhamomyces ciferrii,0,0
(c)Agaricomycetes sp.,0,0
Symmetrospora oryzicola,0,0
Rhodotorula alborubescens-mucilaginosa,0,0
Sporobolomyces roseus,0,0
Cystofilobasidium macerans,0,1
Filobasidium chernovii-globisporum,0,0
Gelidatrema spencermartinsiae,0,0
Trichosporon sp.,0,0
